Title, Named Entity, Frequency
"United States of America", "United States Constitution
  established_date4", "1"
"United States of America", "June 21, 1788
  established_event5", "1"
"United States of America", "August 21, 1959", "1"
"United States of America", "March 31, 2020", "1"
"United States of America", "MAF/TIGER", "1"
"United States of America", "August, 2010", "1"
"United States of America", "4.66", "1"
"United States of America", "Surface", "1"
"United States of America", "October 11", "1"
"United States of America", "3,531,905", "1"
"United States of America", "April 26, 2021 The", "1"
"United States of America", "States", "1"
"United States of America", "3rd", "1"
"United States of America", "87", "1"
"United States of America", "April 2022  date April 2022", "1"
"United States of America", "April 19, 2022", "1"
"United States of America", "2nd
  GDP_PPP_per_capita", "1"
"United States of America", "IMF.WEO.US"/>
  GDP_nominal_year         2022
  GDP_nominal_rank         1st
  GDP_nominal_per_capita", "1"
"United States of America", "8th", "1"
"United States of America", "July 27, 2020", "1"
"United States of America", "0.926", "1"
"United States of America", "UNHDR", "1"
"United States of America", "Development Report 2020", "1"
"United States of America", "The Next Frontier  Human Development", "1"
"United States of America", "United States dollar", "1"
"United States of America", "USD", "1"
"United States of America", ".us", "1"
"United States of America", "Domains", "1"
"United States of America", "Generic Top Level Domain Names  Market Development and Allocation Issues", "1"
"United States of America", "OECD Digital Economy Papers", "1"
"United States of America", "84", "1"
"United States of America", "OECD Publishing", "1"
"United States of America", "Generic", "1"
"United States of America", "July 2021", "1"
"United States of America", "63%", "1"
"United States of America", "United States Christianity", "1"
"United States of America", "40%", "1"
"United States of America", "21%", "1"
"United States of America", "United States Catholicism", "1"
"United States of America", "29%", "1"
"United States of America", "United States Others", "1"
"United States of America", "Unanswered", "1"
"United States of America", "Measuring Religion", "1"
"United States of America", "American Trends Panel", "1"
"United States of America", "December 21, 2021", "1"
"United States of America", "December 14, 2021", "1"
"United States of America", "'United States'", "1"
"United States of America", "326", "1"
"United States of America", "Baker Island", "1"
"United States of America", "Howland Island", "1"
"United States of America", "Jarvis Island", "1"
"United States of America", "Johnston Atoll", "1"
"United States of America", "Kingman Reef", "1"
"United States of America", "Midway Atoll", "1"
"United States of America", "Palmyra Atoll", "1"
"United States of America", "Bajo Nuevo Bank", "1"
"United States of America", "Navassa Island", "1"
"United States of America", "Serranilla Bank", "1"
"United States of America", "Wake Island", "1"
"United States of America", "U.S. State Department", "1"
"United States of America", "U.N. Committee on Human Rights", "1"
"United States of America", "December 30, 2011", "1"
"United States of America", "80", "1"
"United States of America", "U.S. General Accounting Office Report", "1"
"United States of America", "U.S. Insular Areas", "1"
"United States of America", "U.S. Constitution]", "1"
"United States of America", "November 3, 2013", "1"
"United States of America", "November 1997", "1"
"United States of America", "6, 39n", "1"
"United States of America", "Convert", "1"
"United States of America", "Bahamas", "1"
"United States of America", "Cuba", "1"
"United States of America", "others.efn", "1"
"United States of America", "British Virgin Islands", "1"
"United States of America", "Britannica.com", "1"
"United States of America", "April 29, 2020", "1"
"United States of America", "July 2, 2020", "1"
"United States of America", "> American Samoa", "1"
"United States of America", "United States Maritime Boundary Treaty", "1"
"United States of America", "Anderson", "1"
"United States of America", "Ewan W.", "1"
"United States of America", "A Geopolitical Atlas", "1"
"United States of America", "54061586", "1"
"United States of America", "Jonathan I.", "1"
"United States of America", "David A. Colson", "1"
"United States of America", "Robert W. Smith", "1"
"United States of America", "Hotei Publishing", "1"
"United States of America", "Leiden", "1"
"United States of America", "Niue", "1"
"United States of America", "more than 331 million", "1"
"United States of America", "12,000 years ago", "1"
"United States of America", "Americas European", "1"
"United States of America", "16th century", "1"
"United States of America", "Kingdom of Great", "1"
"United States of America", "1775–1783", "1"
"United States of America", "United States Slavery", "1"
"United States of America", "second half of 19th century", "1"
"United States of America", "World War&nbsp;II", "1"
"United States of America", "Korean War Korean", "1"
"United States of America", "Soviet Union Soviet Union's", "1"
"United States of America", "CRYSTAL", "1"
"United States of America", "United States Constitution three", "1"
"United States of America", "Corruption Perceptions Index", "1"
"United States of America", "Bonilla Silva", "1"
"United States of America", "Bonilla Silva Eduardo", "1"
"United States of America", "Racists", "1"
"United States of America", "Lanham", "1"
"United States of America", "2–29", "1"
