16637	['actor']
16638	['locality']
16645	['railway']
16646	['book']
16647	['expansion pack']
16651	['reality television']
16652	['village']
16656	['river']
16657	['protein']
16658	['village', 'former municipality']
16664	['author', 'songwriter']
16667	['studio album']
16668	['group']
16669	['battalion']
16670	['singer', 'television actor']
16674	['live album']
16675	['bank']
16677	['horse']
16679	['palace']
16681	['municipality']
16682	['village']
16684	['protein']
16685	['professor']
16687	['historic district']
16691	['hamlet']
16697	['documentary film']
16701	['clan']
16702	['businessperson', 'pharmacist']
16704	['studio album']
16706	['play']
16708	['historical region']
16710	['village']
16712	['town', 'locality']
16713	['suburb']
16719	['science fiction convention']
16722	['film']
16723	['rapper']
16725	['protein']
16726	['painter', 'artist']
16730	['play']
16735	['chemical compound']
16737	['horse']
16738	['mountain']
16739	['municipality']
16741	['list']
16742	['painting']
16743	['locality']
16745	['village']
16748	['village']
16749	['political party']
16750	['stadium']
16758	['basketball player']
16760	['technique']
16764	['village']
16769	['private university']
16770	['song']
16773	['town', 'municipality']
16775	['art']
16780	['writer']
16785	['musical duo']
16787	['volleyball player']
16791	['gardener', 'author']
16793	['country']
16795	['musician']
16797	['academy school', 'college']
16799	['tennis player']
16803	['planetary nebula']
16804	['heterocyclic compound']
16805	['song']
16808	['suburb']
16811	['model']
16812	['politician']
16813	['railway']
16814	['medication']
16817	['photographer']
16819	['city', 'municipality']
16821	['tributary']
16822	['art critic']
16827	['film']
16828	['poet', 'professor']
16829	['musician', 'founder']
16831	['song', 'country']
16836	['video game']
16837	['tennis player']
16839	['executive']
16845	['boxer']
16847	['ice hockey player']
16848	['village']
16852	['middle school']
16856	['singer', 'songwriter']
16860	['artist', 'art']
16862	['building']
16863	['town', 'municipality']
16864	['village']
16866	['video game developer']
16867	['building']
16868	['film']
16871	['railway']
16876	['cleric']
16878	['film']
16879	['lawyer']
16881	['filmmaker']
16883	['video game designer']
16889	['river']
16890	['rock band']
16891	['author']
16893	['singer']
16896	['village']
16898	['sport']
16899	['title']
16904	['live album']
16905	['politician']
16906	['film director']
16907	['singer']
16910	['historic district']
16914	['village']
16915	['river']
16918	['mountain']
16919	['village']
16920	['television presenter']
16925	['play']
16926	['timeline']
16931	['village']
16932	['organization']
16933	['protein']
16935	['cinematographer']
16938	['archaeological museum']
16940	['locality']
16941	['village']
16946	['judoka']
16949	['film']
16952	['software']
16955	['town']
16956	['martial artist']
16957	['fashion designer']
16958	['sprinter']
16964	['railway station']
16966	['fictional character']
16970	['album']
16972	['ferry']
16973	['television series']
16980	['village']
16981	['municipality']
16982	['company']
16985	['family']
16989	['multimedia artist']
16991	['field hockey player']
16993	['politician']
16996	['townland']
16999	['village']
17001	['railway station']
17002	['town']
17006	['locality']
17011	['municipality']
17013	['high school']
17016	['television station']
17018	['basketball player']
17022	['railway']
17024	['village']
17025	['village']
17026	['village']
17029	['railway station']
17030	['data storage']
17031	['town']
17032	['astronomer']
17033	['judoka', 'wrestler']
17037	['bridge']
17039	['village']
17045	['biophysicist', 'philosopher']
17046	['television station']
17047	['arena']
17051	['film', 'television actor']
17055	['railway line']
17056	['enzyme']
17057	['lake']
17060	['language']
17068	['village in India']
17069	['town']
17073	['competition']
17075	['studio album']
17076	['village']
17081	['village', 'municipality']
17082	['physicist', 'environmentalist']
17083	['fictional character']
17084	['guitarist']
17090	['amphitheatre']
17091	['village']
17096	['manor house']
17097	['municipality']
17099	['village']
17100	['weightlifter']
17101	['fictional character']
17104	['community college']
17107	['athlete']
17108	['basketball player']
17113	['album']
17114	['name']
17116	['athlete']
17118	['village']
17119	['song', 'country']
17120	['village']
17121	['village']
17122	['radio station']
17124	['alpine skier']
17128	['community']
17132	['foundation']
17134	['documentary film']
17136	['community']
17140	['locality']
17141	['language']
17146	['flag']
17150	['castle']
17153	['castle']
17155	['village']
17161	['television station']
17164	['football club']
17168	['bridge']
17173	['crown']
17178	['faculty']
17179	['park']
17181	['municipality']
17183	['formation']
17184	['album']
17185	['village']
17187	['field hockey player']
17188	['village', 'municipality']
17194	['singer']
17195	['park district']
17201	['television station']
17207	['volleyball player']
17208	['writer']
17209	['art museum']
17210	['village']
17213	['reservoir']
17215	['play']
17217	['museum']
17219	['village']
17223	['song']
17224	['municipality']
17226	['lawyer', 'judge']
17235	['singer']
17237	['studio album']
17238	['list']
17239	['philosopher']
17241	['list']
17246	['village']
17247	['filmmaker']
17250	['radio station']
17252	['suburb']
17256	['rock band']
17257	['manuscript']
17260	['company']
17264	['village', 'civil parish']
17265	['commercial building']
17267	['politician']
17268	['school building']
17270	['pianist']
17272	['village']
17277	['sport shooter']
17280	['rower']
17282	['politician']
17283	['aircraft']
17284	['politician']
17285	['high school']
17289	['work']
17291	['tribe']
17294	['railway station']
17298	['sailor']
17304	['pathologist']
17307	['town']
17309	['hospital']
17312	['basketball player']
17313	['city']
17316	['artist', 'record producer']
17324	['residential area']
17332	['village']
17333	['football club']
17336	['name']
17337	['country']
17340	['village']
17342	['field hockey player']
17343	['street']
17347	['basketball player']
17348	['name']
17352	['film', 'television actor']
17353	['mountain']
17356	['airport']
17360	['diptych']
17362	['play']
17367	['basketball player']
17372	['play']
17376	['archer']
17378	['hammer thrower']
17379	['village']
17380	['poet', 'writer']
17381	['landmark']
17385	['lake']
17386	['futsal player']
17393	['village']
17403	['river']
17411	['studio album']
17417	['town']
17418	['village']
17419	['airport']
17420	['village']
17421	['district']
17425	['village']
17429	['spaceport']
17434	['song']
17437	['fencer']
17442	['album']
17443	['stage']
17444	['school']
17446	['village']
17450	['mountain pass']
17452	['boarding school']
17454	['badminton player']
17457	['list']
17465	['title']
17471	['monthly magazine']
17474	['game']
17478	['village']
17484	['parish church']
17497	['politician']
17498	['village']
17500	['film director', 'author']
17501	['municipality']
17502	['cricketer']
17505	['ski jumper']
17509	['fencer']
17510	['art director']
17511	['founder']
17516	['basketball coach']
17520	['municipality']
17522	['year']
17526	['politician', 'journalist']
17527	['skyscraper']
17529	['municipality']
17534	['village']
17535	['actor', 'writer']
17537	['academic', 'author']
17543	['film']
17548	['village']
17552	['river']
17553	['play']
17554	['chapel']
17555	['park']
17560	['actor']
17561	['village']
17562	['radio station']
17564	['salt lake']
17568	['town']
17569	['mountain']
17576	['rock band']
17581	['song']
17583	['town']
17584	['play']
17587	['single']
17588	['radio station']
17589	['name']
17590	['urban park']
17594	['corregimiento']
17595	['book']
17600	['model']
17604	['song']
17613	['family']
17616	['rail transport']
17620	['studio album']
17623	['song']
17628	['foundation']
17629	['airport']
17636	['club']
17637	['politician']
17642	['sport shooter']
17645	['chipset']
17646	['film director', 'director']
17648	['painter']
17653	['political party']
17655	['festival']
17659	['cave']
17662	['record label']
17664	['studio album']
17665	['cemetery']
17670	['butcher shop']
17673	['village']
17676	['politician']
17681	['location']
17682	['arena']
17683	['play']
17684	['village']
17685	['filmmaker', 'artist']
17686	['pigment']
17687	['village']
17689	['village']
17692	['painter', 'publisher']
17693	['painter', 'printmaker']
17694	['food critic']
17696	['act']
17698	['prison']
17700	['village']
17704	['municipality']
17705	['studio album']
17709	['village']
17714	['village']
17715	['village']
17717	['album']
17718	['flag']
17723	['district']
17724	['work']
17725	['actor']
17730	['writer']
17732	['village']
17733	['politician']
17735	['enzyme']
17736	['organization']
17737	['village']
17738	['rugby union player']
17739	['locality']
17743	['cricketer']
17744	['town']
17749	['town']
17750	['climbing plant']
17754	['politician', 'term']
17761	['city']
17771	['district']
17775	['truss bridge']
17777	['theater director']
17778	['pedagogue']
17780	['television series']
17786	['district']
17792	['municipality']
17794	['taekwondo athlete']
17795	['enzyme']
17797	['village']
17798	['city']
17799	['film']
17807	['high school']
17808	['village']
17810	['writer']
17811	['abbey']
17812	['documentary film']
17815	['family']
17816	['cricketer']
17818	['fictional character']
17820	['office building']
17823	['high school']
17826	['rower']
17827	['nature reserve']
17828	['playwright', 'short story']
17829	['taxon']
17837	['river']
17838	['rhythmic gymnast']
17841	['rule']
17842	['puppet theatre']
17846	['state highway']
17848	['rule']
17852	['basketball player']
17855	['river']
17856	['model']
17860	['tennis player']
17867	['star']
17868	['village']
17873	['dialect']
17874	['town']
17884	['list']
17890	['high school']
17892	['fictional character']
17901	['language']
17906	['town']
17907	['album']
17910	['locality']
17911	['television drama']
17912	['actor']
17913	['village']
17916	['compilation album']
17921	['village']
17924	['record label', 'album']
17928	['artist', 'educator']
17930	['town']
17932	['footbridge']
17936	['book']
17937	['group']
17938	['hamlet']
17939	['name']
17950	['village']
17952	['badminton player']
17954	['organization']
17955	['group']
17961	['municipality']
17964	['town']
17965	['copper mine']
17968	['fictional character']
17974	['singer']
17977	['album']
17979	['memorial']
17985	['town']
17993	['band']
17997	['rower']
18002	['visual artist']
18005	['group']
18006	['photographer']
18007	['comic strip']
18012	['album']
18014	['village']
18015	['village']
18016	['municipality']
18020	['town', 'seaport']
18023	['songwriter']
18026	['high school']
18027	['album']
18028	['actor', 'singer', 'language', 'film']
18030	['politician', 'area']
18031	['art']
18036	['bay']
18039	['album']
18040	['municipality']
18041	['play']
18043	['district']
18050	['studio album']
18051	['song']
18053	['village']
18055	['island']
18056	['tributary']
18058	['historical region']
18060	['singer']
18065	['municipality']
18066	['village']
18070	['song', 'country']
18071	['play']
18073	['song']
18074	['mountain']
18077	['historic house']
18080	['autovía']
18082	['rhythmic gymnast']
18086	['school']
18089	['college']
18090	['village']
18093	['play']
18094	['song']
18097	['protein']
18098	['commercial building']
18102	['web series']
18107	['studio album']
18108	['comedian', 'actor']
18111	['publisher']
18113	['play']
18114	['village']
18118	['mathematician']
18120	['compilation album']
18126	['album']
18128	['work']
18130	['municipality']
18137	['play']
18139	['town']
18146	['railway station']
18149	['city']
18153	['village', 'civil parish']
18157	['composer', 'pianist']
18158	['award']
18161	['horse race']
18164	['play']
18165	['song']
18166	['district']
18168	['singer']
18169	['basketball player']
18170	['fish']
18174	['professor']
18183	['rock band']
18184	['star']
18187	['song', 'country']
18188	['play']
18190	['town']
18193	['river']
18195	['record label']
18200	['national park']
18203	['nature reserve']
18211	['fashion designer']
18212	['island']
18213	['city', 'municipality']
18214	['secondary school']
18219	['swimmer']
18221	['monastery']
18227	['town']
18228	['hotel']
18231	['village', 'former municipality']
18236	['singer']
18237	['village']
18243	['tournament']
18245	['film']
18250	['singer', 'composer', 'sculpture', 'journalist']
18253	['live album']
18254	['protein']
18259	['executive']
18262	['journalist']
18267	['singer']
18268	['private university']
18270	['list']
18271	['novelist', 'poet']
18272	['studio album']
18273	['political party']
18274	['locality']
18277	['educator']
18278	['open cluster']
18282	['aviation museum']
18284	['state highway']
18285	['actor']
18291	['short story']
18292	['island']
18293	['athlete', 'coach']
18295	['screenwriter', 'executive producer']
18296	['village']
18297	['town']
18300	['entrepreneur']
18302	['lake']
18303	['protein']
18304	['short story']
18305	['politician']
18306	['prize']
18307	['play']
18310	['song', 'songwriter']
18314	['band']
18318	['airport']
18319	['album']
18322	['village']
18324	['synagogue']
18327	['bobsledder']
18328	['locality']
18329	['play']
18330	['airport']
18346	['poem']
18347	['high school']
18349	['play']
18352	['song']
18355	['brewery']
18356	['school district']
18359	['village']
18360	['album']
18362	['poker player']
18365	['fictional character']
18367	['institution']
18369	['family']
18370	['astrophysicist']
18374	['actor']
18377	['rower']
18381	['village']
18383	['mountain']
18384	['family']
18388	['street']
18389	['university']
18391	['suburb']
18394	['lawyer']
18395	['rower']
18397	['guitarist']
18399	['album']
18400	['village']
18402	['studio album']
18403	['rock band']
18405	['village', 'municipality']
18408	['storyteller', 'writer']
18409	['river']
18417	['card game']
18419	['village']
18421	['village']
18424	['glycoprotein']
18426	['locality']
18430	['field hockey player']
18431	['language']
18432	['town', 'municipality']
18434	['village']
18437	['village']
18438	['river']
18440	['town', 'community', 'road']
18442	['village']
18448	['musician', 'songwriter']
18451	['title']
18452	['market']
18454	['secondary school']
18456	['village']
18461	['singer']
18463	['mural']
18464	['mountain']
18465	['autobiography']
18470	['village']
18475	['town']
18478	['fictional character']
18480	['list']
18481	['village']
18485	['park']
18486	['curler']
18491	['fashion museum']
18492	['duo']
18495	['capital']
18503	['play']
18507	['college']
18508	['photographer']
18511	['power station']
18512	['title']
18513	['village']
18515	['television film']
18520	['film festival']
18524	['album']
18528	['commercial building']
18529	['mosque']
18534	['song', 'country']
18535	['protein']
18536	['writer']
18537	['city']
18540	['field hockey player']
18541	['boxer']
18542	['river']
18545	['village']
18557	['name']
18560	['play']
18561	['sculpture']
18564	['club']
18567	['university']
18568	['musician']
18569	['locality']
18573	['department of Argentina']
18575	['fictional character']
18577	['city']
18578	['sarcophagus']
18580	['studio album']
18582	['town']
18584	['play']
18585	['studio album']
18588	['filmmaker', 'screenwriter']
18592	['village']
18594	['historic district']
18595	['hill']
18600	['television series']
18601	['record company']
18602	['island']
18608	['manufacturing', 'service']
18610	['shōnen']
18611	['village']
18613	['strike']
18617	['athletic conference']
18620	['lake', 'area']
18625	['diplomat']
18626	['city']
18628	['swimmer']
18632	['town']
18640	['gymnast']
18643	['rower']
18647	['enzyme']
18649	['locality']
18651	['town']
18653	['town']
18657	['village']
18659	['biathlete']
18660	['sculptor', 'printmaker']
18662	['family']
18664	['live album']
18666	['town']
18667	['country']
18670	['town']
18676	['island']
18677	['literary award']
18679	['mountain range']
18681	['composer']
18682	['airport']
18688	['studio album']
18692	['name']
18695	['producer']
18700	['foundation', 'island']
18701	['lake']
18702	['island']
18708	['book']
18709	['anesthesiologist', 'professor']
18715	['rapper']
18716	['play']
18719	['village']
18720	['village']
18721	['festival']
18723	['squash player']
18724	['poet']
18725	['marketplace']
18727	['cricketer']
18729	['songwriter', 'musician', 'performance']
18736	['city']
18738	['television station']
18748	['locality']
18749	['singer', 'rock']
18750	['city']
18751	['architect']
18756	['sprinter']
18758	['sound artist']
18761	['radiographer', 'writer']
18762	['mountain']
18764	['village']
18765	['tributary']
18766	['village']
18777	['municipality']
18778	['archaeological site']
18782	['song', 'album']
18786	['town']
18787	['lawyer']
18788	['secondary school']
18789	['railway line']
18791	['author']
18792	['mountain']
18793	['village']
18794	['film']
18798	['play']
18799	['politician']
18800	['village']
18801	['village']
18806	['municipal district']
18807	['manager']
18810	['village']
18814	['academic']
18819	['horse race']
18820	['political party']
18822	['fictional character']
18823	['football club']
18825	['play']
18827	['biochemist']
18830	['municipality of Finland']
18833	['play']
18834	['municipality']
18842	['swimmer']
18844	['act']
18845	['practice']
18847	['protein']
18848	['village']
18849	['play']
18853	['racing driver']
18856	['politician']
18857	['video game']
18858	['software']
18862	['hotel building']
18864	['town', 'former municipality']
18865	['television station']
18869	['sprinter']
18870	['village']
18878	['economist']
18879	['shopping mall']
18880	['municipality']
18882	['high school']
18887	['boxer']
18889	['railway station']
18893	['chancellor']
18895	['fictional character']
18896	['apostolic constitution']
18897	['village', 'community']
18903	['building']
18904	['compilation album']
18905	['railway station']
18908	['school']
18910	['municipality']
18911	['protein']
18913	['railway station']
18917	['locality']
18920	['opera']
18921	['literary society', 'work']
18922	['play']
18928	['hammer thrower']
18929	['songwriter']
18934	['title']
18936	['district']
18941	['beach']
18943	['politician']
18946	['stadium']
18948	['stage', 'television actor']
18949	['town']
18950	['trade union']
18952	['municipality']
18954	['list']
18958	['protein']
18961	['area']
18962	['village']
18964	['construction', 'company']
18968	['film']
18969	['poet']
18971	['composer']
18973	['live album']
18974	['studio album']
18978	['name']
18979	['play']
18980	['locality']
18982	['academic']
18983	['play']
18984	['rule']
18985	['protein']
18993	['rugby union player']
18994	['singer', 'record producer']
18999	['political movement']
19003	['village', 'municipality']
19008	['village']
19017	['film director']
19018	['singer', 'political activist']
19021	['actor']
19022	['village']
19023	['industrial designer']
19026	['album']
19035	['politician']
19037	['list']
19040	['application']
19041	['village', 'civil parish']
19042	['autobiography']
19046	['opera']
19048	['village']
19051	['smartphone']
19053	['village', 'suburb']
19054	['play']
19057	['village']
19062	['location']
19063	['village']
19065	['library']
19066	['motorcycle racer']
19070	['village']
19071	['book']
19073	['village']
19075	['civil parish']
19077	['town']
19078	['suburb']
19081	['village']
19082	['art']
19090	['community college']
19091	['island']
19093	['actor']
19097	['dancer', 'choreographer']
19100	['rule']
19101	['newspaper']
19102	['novelist', 'poet']
19103	['family']
19105	['play']
19106	['community']
19107	['rugby union player']
19108	['opera']
19113	['drummer']
19114	['artist']
19122	['charitable organization']
19125	['pole vaulter']
19127	['rock']
19128	['language']
19130	['handball player']
19131	['judoka']
19139	['hotel']
19147	['track cyclist']
19148	['village']
19152	['compilation album']
19154	['gravity dam']
19156	['extrasolar planet']
19157	['mountain']
19160	['principle']
19167	['shopping mall']
19168	['law']
19169	['town', 'former municipality']
19170	['frazione']
19175	['rower']
19176	['singer']
19179	['politician']
19182	['municipality of Finland']
19183	['village']
19187	['locality']
19191	['musician', 'activist']
19194	['list']
19195	['museum']
19203	['studio album']
19207	['airport']
19209	['film']
19210	['musician']
19211	['list']
19225	['rugby union player']
19227	['headland']
19236	['play']
19239	['beach']
19242	['volleyball player']
19248	['film director', 'screenwriter']
19249	['department store']
19252	['artist', 'cinematographer']
19256	['list']
19259	['album']
19261	['album']
19262	['play']
19266	['singer']
19268	['play']
19272	['pianist']
19274	['city']
19275	['city', 'capital']
19276	['village']
19281	['actor']
19282	['hospital']
19285	['ice hockey player']
19289	['studio album']
19290	['racing driver']
19292	['school district']
19302	['film']
19305	['name']
19308	['railway station']
19310	['village']
19311	['daily newspaper']
19314	['live album']
19318	['studio album']
19319	['politician']
19321	['list']
19322	['actor', 'television presenter']
19323	['studio album']
19325	['social activist']
19326	['name']
19333	['newspaper']
19342	['association']
19344	['film']
19345	['high school']
19346	['town', 'municipality']
19349	['gene']
19353	['fort']
19354	['single']
19357	['code']
19358	['film', 'model']
19359	['town']
19364	['town']
19373	['tribe']
19381	['locality']
19382	['organization']
19384	['entrepreneur']
19387	['village']
19390	['drug']
19391	['island']
19392	['curler', 'curling coach']
19394	['name']
19397	['studio album']
19401	['chasma']
19402	['coach']
19404	['group']
19415	['basketball team']
19418	['quotation']
19421	['dance']
19422	['town']
19425	['romance']
19428	['actor']
19429	['film']
19430	['formation']
19432	['municipality']
19434	['band']
19435	['educator']
19436	['writer']
19440	['lake']
19442	['wilderness area']
19443	['field hockey player']
19444	['village', 'civil parish']
19446	['boxer']
19447	['rugby union player']
19448	['village']
19449	['village', 'municipality']
19450	['village']
19452	['actor', 'singer', 'play']
19458	['professor', 'writer']
19464	['village']
19466	['sport']
19467	['village']
19470	['boxer']
19471	['cricketer']
19472	['organization']
19476	['actor', 'film director']
19478	['manager', 'mechanical engineer']
19481	['film']
19483	['song']
19486	['tribe']
19487	['album']
19489	['municipality']
19491	['brand']
19496	['sport']
19498	['road']
19500	['writer', 'literary critic']
19501	['high school']
19505	['swimmer']
19511	['actor', 'writer']
19512	['calligrapher']
19516	['marsh']
19524	['secondary school']
19525	['private university']
19528	['painter']
19529	['writer']
19531	['sculptor', 'painter']
19538	['village']
19544	['enzyme']
19545	['village']
19549	['organization']
19550	['compilation album']
19551	['trade union']
19553	['bay']
19557	['organization']
19558	['reservoir']
19559	['martial artist']
19560	['chemical reaction']
19562	['play']
19564	['literary critic']
19566	['studio album']
19568	['high school']
19571	['town']
19573	['area']
19574	['summit']
19575	['musician']
19576	['brand']
19578	['rock band']
19579	['curler']
19584	['parish church']
19591	['tribe']
19595	['physicist', 'director']
19598	['play']
19602	['road']
19605	['seaport']
19607	['college', 'head coach']
19608	['brand']
19611	['village']
19614	['village']
19616	['work']
19619	['family']
19620	['village']
19624	['hamlet']
19626	['municipality']
19627	['village']
19631	['list']
19634	['rule']
19635	['rock']
19636	['board game']
19638	['singer', 'songwriter']
19639	['village']
19643	['list']
19647	['law school']
19649	['singer']
19654	['triathlete']
19658	['singer']
19659	['mixtape']
19661	['protein']
19662	['film editor']
19667	['formation']
19668	['industrialist', 'art collector']
19669	['railway station']
19671	['municipality']
19672	['cellist']
19673	['term']
19674	['list']
19676	['public hospital']
19677	['building']
19681	['artist']
19684	['writer']
19686	['people']
19687	['ice hockey team']
19691	['synagogue']
19692	['tributary']
19693	['university']
19694	['village']
19698	['software']
19701	['municipality']
19702	['basketball player']
19706	['tennis tournament']
19707	['play']
19708	['singer']
19714	['village']
19717	['language']
19718	['magazine']
19720	['community']
19721	['ballet dancer', 'dancer']
19722	['short story']
19725	['title']
19728	['suburb']
19730	['railway station']
19737	['name']
19738	['model']
19739	['linguist', 'philologist']
19740	['area']
19741	['director']
19746	['language']
19748	['album']
19752	['construction']
19753	['film']
19755	['village']
19756	['studio album']
19758	['municipality']
19759	['building']
19760	['high school']
19762	['film']
19764	['sailor']
19770	['river']
19773	['historian', 'biographer']
19774	['village']
19777	['album']
19778	['river']
19783	['architect']
19784	['television station']
19789	['venue']
19791	['academy']
19794	['artist', 'writer', 'work']
19798	['archaeological site']
19799	['water polo player']
19801	['film director', 'political activist']
19802	['locality']
19804	['drummer']
19809	['private university']
19810	['locality']
19811	['studio album']
19813	['composer']
19814	['volleyball player']
19815	['cricketer']
19816	['winery']
19823	['village']
19827	['stone circle']
19828	['sport competition']
19829	['film director', 'producer']
19830	['visual artist']
19838	['brand']
19843	['railway station']
19844	['town']
19846	['municipality']
19849	['town']
19854	['playback singer']
19855	['musician', 'filmmaker']
19856	['neighborhood']
19857	['poet']
19858	['poet', 'writer']
19859	['star']
19863	['poet', 'columnist']
19866	['village']
19867	['binary star']
19872	['town', 'municipality']
19873	['village']
19875	['star']
19876	['village']
19877	['list']
19878	['village']
19880	['author']
19882	['song']
19883	['designer']
19886	['squadron']
19887	['actor']
19891	['municipality']
19892	['star']
19896	['village']
19898	['band']
19899	['coach']
19901	['village']
19903	['hill']
19908	['village']
19909	['radio station']
19911	['rail trail']
19912	['traditional song']
19913	['village']
19922	['song', 'singer']
19924	['town']
19927	['song']
19929	['film']
19930	['classical composer']
19931	['television producer', 'director']
19935	['monthly magazine', 'market']
19937	['bodybuilder']
19942	['cricketer']
19945	['academic']
19946	['film']
19950	['rower']
19953	['film']
19959	['studio album']
19960	['house']
19962	['municipality']
19966	['gesture']
19971	['song', 'country']
19972	['village']
19973	['secondary school']
19974	['village', 'district']
19975	['spy', 'star']
19978	['currency']
19980	['house']
19986	['film', 'star']
19987	['locality']
19988	['city']
19989	['journalist', 'broadcaster']
19991	['film', 'theatre']
